0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-511.7434,39.926937,-10.429711,-0.11581096,-5.9465795,-15.16559,-14.706603,-10.991037,-9.10117,-3.9145713,-11.386824,-2.6643353,-2.870588,-5.3442698,-4.814492,-5.9960995,-1.1418736,-0.26989537,-1.3785802,-2.2348337,0.9487559,1.7090577,0.5032682,4.6417556,2.149507,3.0569289,0.27367902,-0.72234684,-3.3427072,-1.5592754,-0.2488625,0.6945986,-1.4488305,0.045067478,-0.5264806,1.4390038,0.23467441,2.0448625,-0.84388614,0.71863747,surprised
-536.67645,36.950226,-9.292241,-0.22001965,-6.690409,-15.099825,-14.859607,-9.450257,-8.276844,-6.01551,-10.883524,-4.192055,-6.3360286,-2.8406343,-2.2375524,-1.899695,1.4010112,-2.5155013,-3.3824222,-0.6766517,1.6672165,-0.23375346,-2.204507,0.7037196,-2.3147097,3.2998533,3.2961514,2.57911,1.0064836,0.303975,-2.0149384,-1.177759,-1.6992301,-0.17372102,-1.2605225,-0.34698114,-1.2797382,0.122227356,0.44298613,1.2951998,surprised
-643.41547,74.270744,10.1289625,19.266329,17.357733,7.346875,10.001106,-5.4697943,-4.187753,6.554221,-0.9718299,0.689104,5.4083533,2.3850732,2.447808,0.5817786,-0.7669475,-0.8567488,0.109471105,3.211684,-2.5102234,2.195244,-2.4373238,0.020431904,-2.382887,2.8510625,-1.6779855,-0.1259045,-3.3418477,0.17254034,-1.2335591,0.22321734,0.31198868,0.32254198,-1.7583269,-0.9623494,-1.7527951,-0.9834349,-2.1397297,-1.6564239,neutral
-646.3001,68.106094,6.514981,18.00364,14.267371,4.858087,10.486649,-0.8842272,-3.3458776,4.516688,1.6733108,0.22561125,5.8876367,2.3268998,0.62452716,0.84226817,-0.38476405,-1.6093042,-0.23905753,1.824512,-2.0176113,1.0672395,-1.4758515,1.4533819,-0.75013554,0.48293594,-1.660219,1.6857347,-3.3252494,0.24858902,-0.61306775,0.51150566,-0.5927431,0.6724875,-1.9078951,0.17885287,-0.3953855,-0.34194463,-1.0159405,-0.9409297,neutral
-635.13477,70.68799,8.320676,17.101685,13.083543,5.28519,10.842827,-4.5352573,-6.7484827,4.712247,-1.4344003,-0.66278297,6.008806,0.13194053,0.2838086,1.7048979,-0.7576391,-1.7741327,-1.2335268,2.005755,-2.4320433,0.407789,-0.99008363,0.41243556,-1.8321602,1.5778356,-2.7022176,-0.13014415,-4.086405,0.07449648,-0.87609154,0.073363885,-0.33910975,-0.89379066,-2.571079,-1.6594992,-1.307167,-0.93818796,-1.7962158,-1.032935,neutral
-626.3087,68.77038,6.1231217,16.59997,12.538299,6.208741,12.122708,-5.671224,-6.6812954,6.1465154,0.07691264,0.6434043,5.724536,0.123464294,-0.3638839,2.8882825,0.014289703,-1.9036208,-0.5841912,1.9335665,-1.8395299,1.4885184,-0.73687273,0.26544455,-1.7211002,0.986068,-1.9507084,1.0561708,-3.2094593,0.102531664,-0.7730576,0.37083718,0.3182264,0.67582995,-1.68289,-0.67193276,-1.6718435,-0.5588852,-2.0704222,-0.6077074,neutral
-647.11743,63.513783,6.040068,15.049637,12.956362,8.22026,6.244674,-2.6909747,-2.2044024,4.0563188,0.6791446,-0.006234984,5.6387033,1.7890093,-0.4963121,0.4510836,0.15634863,-1.0800632,0.31827405,2.333233,-2.490964,1.7008566,-2.9470372,0.94965297,-1.3549681,0.25824162,-2.3430972,-0.6383754,-3.3007417,0.46381086,-0.6256299,0.52523553,-0.83294827,0.63879675,-1.7731501,-1.0632253,-1.9634672,-2.4678044,-2.6598203,-1.041665,calm
-648.04004,65.04307,14.119349,19.110561,15.406818,8.217193,7.7473097,-0.95566696,-3.0809283,5.4349413,0.098230995,0.043318007,6.1806045,0.81674594,0.72146314,0.9855923,0.17221124,0.7126043,0.0665727,2.0943632,-1.6730161,1.8331041,-2.194244,1.2359099,-0.84907424,1.1469753,-1.4686184,0.8011903,-4.282144,1.3559271,-0.3967953,0.5912082,-1.1909851,-0.48058504,-3.515712,-1.4676114,-1.2089982,-0.9812633,-1.9253249,-1.8993359,calm
-640.57367,67.59953,16.379452,20.830206,12.9886465,9.699613,9.876498,-2.1707084,-1.7743533,5.5753813,-2.8774195,1.7500913,3.597511,-1.1175519,2.427613,-0.15359569,0.118167,1.0334702,-0.81174016,3.8203223,-2.9257052,1.9082546,-2.1234329,0.7780927,-1.969847,0.9190118,-2.1772654,-0.23731397,-3.8134003,-1.1302557,-1.4525732,-0.516049,0.7027649,-0.4294636,-3.355245,-1.9093325,-1.2821519,-1.3570948,-2.1565983,-2.2783613,calm
-630.00195,68.62683,13.304627,16.321667,12.31307,7.254148,8.636881,-6.404462,-4.8005257,7.025464,-2.579276,-0.9963814,4.4791255,-0.86535233,-0.005183752,1.264836,-0.13695855,-0.112372436,-1.3647225,0.9627256,-2.1506474,2.6277802,-3.1385865,0.2164698,-2.5564854,0.9481442,-2.0223906,0.8415633,-3.6529744,-1.6335528,-2.5825064,0.66552913,-0.2052196,-0.51458085,-2.6337583,-1.5503184,-0.79558474,-1.3067725,-3.116478,-2.4757051,calm
-636.56213,68.05811,10.323644,23.259857,19.192453,10.536607,10.374525,-5.9565,-0.8782884,7.085208,-0.21479282,-1.2171482,3.679022,-0.25698966,2.0399144,-2.3420694,-0.6569896,2.8971193,-1.9680845,0.49388054,-0.5850283,3.3064446,-3.8288047,2.960489,-1.264469,2.2181773,-1.6148074,2.2124035,-3.566287,-0.9038985,-1.7458967,0.7098767,0.41272035,0.588559,-2.9793336,-1.595039,-0.9509968,-0.48460707,-3.5750494,-2.5364437,calm
-676.67456,72.603165,15.167756,23.859,14.977869,7.9097133,12.061755,0.5713324,1.442713,3.8794203,0.30871233,1.3725492,5.326201,0.8976523,2.5895505,0.8919395,-0.4981102,0.702645,0.18350807,2.673546,-2.4931157,1.209332,-2.183772,1.6918609,-1.3960536,2.1621003,-1.9025474,-0.2403112,-2.5029857,-0.46847984,-1.576462,0.5781066,-0.30698034,1.6878631,-1.2998563,-0.3476234,-1.9745016,-0.8005256,-2.1079113,-1.9743195,calm
-635.0464,63.893932,15.26643,24.416681,16.114742,9.383163,5.3948917,-4.720843,-1.5480431,6.7038665,-3.2020702,-1.1742721,6.5548615,-2.7673569,0.5058152,-0.56424594,-1.8999814,-0.3704088,-1.4675367,3.119745,-2.8585064,1.6011862,-2.6430278,1.6531965,-1.4383297,1.0435961,-3.6625657,0.14691024,-4.4893684,-0.6333267,-2.090939,0.07685269,-0.009889166,0.26033282,-3.6237595,-2.35157,-0.8924323,-1.1140552,-3.3245695,-1.1389058,calm
-682.3891,79.002045,17.37911,21.396479,13.306619,13.511759,13.087049,-1.7722532,-3.5146563,7.4084263,-0.14039692,1.6077635,6.9407234,-0.9435222,0.9450568,0.21583568,0.5053154,-1.1962729,-1.0409242,2.3967767,-2.592331,2.266662,-1.616847,1.578088,-1.548151,2.4943285,-1.3705564,0.24354768,-3.3951678,-0.6439566,-1.0676033,0.6857829,-0.7866576,-0.13823108,-1.5907016,-0.7343209,-0.8800722,-0.09460943,-2.4768925,-1.3097099,calm
-610.1369,61.733067,5.9575276,14.201258,11.472874,7.9942775,3.772367,-5.5965853,-3.750156,2.5366018,-0.4505762,-1.1969374,3.949304,-0.36353552,-0.074753225,0.75759584,-2.0495348,-0.601116,-3.6157372,0.46479094,-2.7213516,0.5732868,-3.6759815,0.3432893,-2.0737367,-0.06432866,-2.2513433,-0.9397405,-4.4062634,-1.0239016,-1.360714,1.5253378,1.7987624,2.6990566,1.2932509,2.7565525,2.0854409,1.216005,0.9306441,2.178971,happy
-579.5533,56.864445,-1.7325176,14.813866,11.037875,6.2699766,2.2304757,-7.3029976,-5.016216,6.1538906,0.46992213,-4.9591856,4.706697,-0.47512078,0.5155922,1.8917289,-3.954577,-1.6334352,-2.6433978,-0.4520968,-3.579796,-0.7759731,-1.7537539,1.3110651,-1.7146145,0.54761016,-2.192907,1.3423355,-1.0951974,0.83746415,2.453517,3.410512,1.2800856,1.3631308,0.53765863,1.3360068,1.5989063,0.617425,0.32319292,2.3250222,happy
-577.4066,53.99244,-0.9469037,13.104203,9.927898,1.5296698,4.8184004,-7.3314114,-7.351755,2.7587745,-1.0207425,-3.0734956,5.6586614,-2.1142766,-0.90298444,-0.39607298,-1.4780766,0.18928833,-3.8403442,-0.82732654,-4.3481426,0.570831,-2.5741699,-0.48865294,-0.8052291,-0.15251568,-1.6960448,2.3320596,-2.8138816,0.5712237,0.6248814,1.9323714,0.5488148,1.3049654,-0.9999577,0.4995283,1.2102636,2.5573518,0.9745455,1.8846896,happy
-550.58545,63.863407,-4.44842,13.594886,4.851374,6.5071983,1.8665652,-15.731583,-7.7440467,2.7967024,-0.7166385,-4.8513756,5.0106673,-0.111971684,-2.9889765,1.439521,-1.0425619,0.9205873,-2.922148,1.030355,-2.6019902,-0.578665,-2.3374724,1.5103295,-0.97259164,3.1218133,-2.9685242,-0.15730037,-3.6615849,-2.4394326,-2.6608527,1.3218426,0.98712397,1.5336175,-0.8847215,-1.069331,1.9649916,-0.048787735,-0.46528855,1.0877808,happy
-499.17606,41.350513,0.99670696,5.921629,-1.0114527,-0.22103247,-3.111348,-3.8604658,-5.553369,-0.20316282,0.64005804,-3.0265374,-0.5295205,-3.700424,-1.7714596,-0.10609972,-5.5388165,0.9600901,-2.3325264,-1.0869355,0.45908397,3.9503353,1.9558758,6.2697744,4.9115334,7.0928736,4.4764805,5.502692,4.0236416,3.908237,4.7346606,5.5850806,4.5135612,4.682683,3.3488758,3.952313,2.5390868,2.1460257,2.2032301,4.249992,happy
-417.975,33.88232,-4.277143,3.581803,0.1625992,1.3603495,-2.0349865,-5.9920883,-6.4194536,-1.2584412,-1.7545135,-4.137938,-1.469856,-4.3132124,-3.6041136,-0.6694692,-4.7975135,0.4141575,-0.7290046,0.33556253,1.5094018,3.3550184,1.5409592,6.0507903,4.634488,5.9821978,2.5399408,4.151861,2.38579,3.7503822,3.4727144,3.9853199,3.9333937,4.807275,3.6167443,3.4285588,3.4219346,4.100767,1.7486236,1.5739672,happy
-485.4603,38.73135,-5.713625,4.887478,-0.5471616,5.1731634,-4.663788,-9.0268345,-7.2447753,-0.027366875,-0.90455806,-6.400279,1.0298616,-3.7416265,-3.0039666,-0.35745296,-8.560992,-0.42688775,-3.7330701,-2.2354712,0.8441935,3.3539705,4.018543,6.451622,3.3640592,5.835255,2.1512687,4.930365,4.298747,3.2874396,3.6442847,4.9548063,4.5733886,5.075564,1.8862312,2.9060748,1.8600887,2.233631,2.277518,3.3448076,happy
-493.38986,36.774815,-2.4481905,2.3409145,-0.345948,3.6381962,-3.7313411,-7.8429117,-7.3500376,-1.3226569,-3.6178231,-5.6693625,-0.66055226,-2.9484758,-2.8450415,-0.6997896,-4.4038086,1.6837659,-1.5619062,2.9535484,3.7419124,4.610529,3.3696058,5.245479,5.2938724,7.807304,3.0494153,2.061154,0.097895995,1.5804838,1.3623768,2.115537,1.7399683,2.1532333,0.24307916,2.3419049,1.028972,1.3603936,1.557984,1.6083825,happy
-608.63434,67.913414,-2.6763556,12.063809,11.49799,4.7372723,9.130805,-6.4666495,-7.8018975,5.048292,4.3622117,0.8087416,5.812512,1.4503245,-0.07758029,1.6717347,2.2603617,-0.3277704,-1.292425,-0.46187654,-2.521229,2.4204621,-2.01347,1.9595674,-0.46133712,3.0489533,-1.0612401,2.4515822,-3.5259342,-2.0608654,-2.0574284,0.34829703,-0.18922563,1.359479,-1.5155013,-1.3314669,1.1496512,1.587152,-1.2105851,-0.74635464,sad
-594.5893,67.6659,0.5864589,11.003987,11.481174,4.864134,8.608369,-4.4384065,-5.465046,4.6163154,2.4595277,0.6836105,6.8486004,1.0413083,0.81698334,2.0818465,1.3172306,2.1085796,-0.85377645,1.1734878,-2.0570993,2.3511162,-1.2997911,2.04871,1.3313538,3.1956367,-1.2031453,3.0344303,-3.0873864,-0.8601151,-2.1190546,-0.86775833,-0.23124897,1.351936,-0.7645878,0.33357793,0.8630653,1.5557024,-0.8699165,0.11250856,sad
-633.9332,72.0855,3.6037424,19.793007,11.057418,5.766803,12.411338,-4.7705545,-6.4159536,4.7997127,-3.0498443,-1.1222649,6.8557034,0.46783116,-1.619982,1.1158268,0.7105026,1.5810487,0.5941808,0.949201,-1.5661266,0.19912745,-3.1328447,1.8342054,-1.0621892,1.8298855,-1.8604459,1.4006321,-1.5538841,-1.0002811,-2.0759456,0.88357615,-0.25598687,0.32541183,-1.9253285,-1.4327478,-1.0241334,1.101609,-2.4032207,-1.952777,sad
-590.1187,64.28956,-2.4364858,14.269321,7.102041,4.4800534,7.944392,-4.0307717,-7.1723294,4.212894,0.7366557,-1.4158323,6.2471976,-0.69590443,-0.2533615,1.6481967,1.6565448,0.5323707,-0.7632798,-0.19230643,-4.249928,2.1624012,-1.5098531,1.9021832,-1.3251202,2.514043,-0.013541093,3.241276,-2.094482,-0.7155522,-2.228034,-0.031527836,-1.2001197,0.9505339,-1.7872299,-0.44050536,0.64029044,1.0212688,-1.271553,-0.6182959,sad
-541.98645,58.271225,-9.036557,8.323258,11.543165,6.102735,2.2123806,-9.480306,-7.110378,9.1999445,4.1514883,-0.7134832,6.4728413,1.9169343,2.7120087,5.317602,-0.033389494,1.5952278,0.3504498,1.9234513,0.18174033,3.2680721,-1.3292322,4.0041137,2.0903876,4.2381954,2.1918743,3.0084677,-1.4363179,0.455692,-0.31984803,2.0275667,2.8203833,3.3139703,1.2108393,1.1461728,2.5679095,2.2344427,2.3555145,2.9951103,sad
-557.65906,55.78794,-8.52272,12.111011,9.80406,1.155684,3.0540054,-6.903961,-8.128247,5.953221,1.141959,-1.4098366,5.4075274,0.61878264,1.9127744,3.487411,-1.3671086,1.1398094,-0.2745833,1.9480072,-0.024473429,2.4540331,-2.9771981,2.0349076,0.16432771,2.3458073,0.53647673,2.5044906,-1.7353325,0.710943,-0.31835043,0.8631609,1.5349633,2.40555,0.17318505,0.13846576,0.70917875,1.0358719,1.5978796,2.2579174,sad
-532.9795,57.797264,-14.447856,13.213606,7.3293247,4.1557155,1.2125378,-12.979529,-10.216127,5.6420393,3.327039,-3.5230165,7.1566052,1.350487,1.2244797,7.2168202,0.29087013,-0.86514086,-0.06157584,0.96600026,-1.4246889,3.1067166,-1.8510919,3.5261762,2.2297287,2.712326,0.65622145,2.7560585,-1.8111652,0.049800284,-0.6702066,0.90695316,1.5181718,2.1967263,-1.6928711,-0.93047315,1.7381727,0.56161547,-1.5227196,-0.5790171,sad
-539.16754,53.853725,-13.574288,10.628253,7.7405505,2.7703197,-1.246854,-13.05928,-10.986108,6.833076,0.77933353,-5.329584,6.852956,-0.42179203,-0.9338876,5.5726247,-0.6003528,-2.9201956,-0.76173145,-0.15181766,-2.4780297,2.9102132,-3.524059,2.9754763,1.1105735,0.7113608,0.57966274,2.902033,-2.831051,-0.4102526,-1.6849985,0.73886204,0.25494877,0.6552974,-1.9205188,0.05070129,1.7513059,1.3951341,0.4509979,0.8290127,sad
-641.7649,54.49306,7.0726757,15.5961275,14.794381,6.8240333,6.812165,1.334063,1.8020955,4.6208544,1.4182926,2.933359,6.208747,1.9701581,1.1219735,0.2086866,0.732121,0.98310965,0.9113374,0.654168,-0.42198867,1.1247979,-3.0823903,0.39985043,-0.9438838,2.1751668,-1.3750188,2.2852712,-0.713707,-0.8803019,-1.5045991,-0.44751745,0.66305214,2.1312833,-0.47295755,-0.10492218,-0.8796638,-0.1778753,-1.5541321,-0.37681314,angry
-594.48914,65.46621,4.326873,15.879797,11.388667,5.0765076,7.6904755,-1.9026375,0.5521901,7.1590605,-1.3409601,1.4464391,5.2304554,-0.41768226,-0.239149,0.012356758,-0.4051176,0.8208324,-0.09500251,1.4682984,-0.7415415,1.3410195,-2.0309973,0.8329542,-1.6057342,0.54693997,-1.4850948,3.3491569,-0.62720907,0.25476655,-0.23011109,-0.6014307,-0.91019666,1.3222125,-1.3984641,-0.027563786,0.0046308218,-0.72666276,-1.6966861,-1.069166,angry
-568.7948,56.275955,-2.8641248,16.210632,10.341206,-0.20120338,9.284495,-5.183988,-5.9393716,5.027119,-2.7768342,-0.060476158,7.169596,-2.294728,0.4852696,1.3700758,0.9983186,0.8364258,0.34262392,-0.58538556,-4.0346246,2.0737135,-2.39065,1.9072473,-2.0300405,1.1804621,-0.84394807,3.1440465,-1.4834442,0.15197258,-1.5353543,-0.016824597,-0.46964547,1.5758562,-1.142252,-0.31456178,-0.8766411,-0.18090871,-2.466816,-1.4121274,angry
-616.10614,57.966923,5.3546343,18.125034,13.297171,5.6371384,8.387172,-6.5582724,-2.4071755,5.8679104,-3.2523606,-0.062252168,7.1696715,-0.39495948,1.9150357,2.179981,-0.28788084,1.4044048,0.6019126,-0.47710612,-2.1146548,0.7030519,-3.1344266,1.0323819,-1.3156956,0.82480454,-1.8976384,4.6139402,-2.4310257,-0.3789788,-1.976089,1.8894706,0.27457035,1.1730405,-1.5995069,-1.164648,-0.6441627,0.18013269,-1.9805051,-1.708164,angry
-446.66174,44.11984,-12.628798,11.272433,6.6586237,-2.329617,2.8683329,-1.3336433,-7.8111663,2.7443473,-4.4506087,-3.4525635,3.9227831,-3.1782105,-1.8393898,-0.6113679,-3.9700067,-0.9092092,-2.1605527,-0.94715095,-2.598489,1.3433205,-2.4097946,0.31792608,0.5880996,2.7918856,1.1851195,3.0101404,1.0723623,1.1969358,-0.93652153,1.3359677,1.8295995,1.5003589,-0.13041757,0.81379956,1.7943319,1.6251185,1.4503282,1.1387318,angry
-388.09854,40.811184,-15.649466,9.209649,3.6600566,-7.2018905,1.413164,-4.551253,-10.41601,4.403443,-3.667292,-3.9561965,4.3246593,-3.9084513,-4.5858073,0.16904914,-4.6605954,0.10457796,-1.9635128,-2.7231412,-2.8670692,-0.087248005,-1.733563,0.4964562,1.2313894,3.0157125,-0.26848677,2.9239717,0.50435233,1.1497308,-0.6437977,1.1237198,3.742447,6.2296014,4.794257,6.4886165,4.351728,3.0904334,1.2685091,1.6158135,angry
-466.1172,47.087505,-9.329473,8.377161,6.12285,-3.6829891,2.469383,-0.44208774,-11.773796,2.1289039,-3.5406957,-3.952903,4.077891,-2.5677779,-1.4343363,2.5889971,-3.7856927,0.8549577,-1.7469448,-0.76475894,-4.286174,0.71844286,-2.296564,-1.332112,-2.2806008,0.8917355,-1.8562776,0.8266831,-2.3646004,-2.2409883,-2.0721946,1.37409,2.0884454,4.927452,3.7444773,3.5413477,2.3247423,1.9831244,2.6126783,4.024854,angry
-438.70746,42.740883,-18.44658,13.064198,5.844322,-2.879333,1.253091,-6.118627,-12.818413,3.195633,-4.280478,-5.834003,4.892675,-4.5722256,-3.4906125,1.0350797,-4.1752224,0.21874584,-3.6689963,-1.3244016,-2.2811694,1.4835782,-2.6044538,-1.8987635,-1.1827738,1.9768928,-1.348104,3.3487942,-1.389208,2.497564,0.8141932,3.7646158,5.5365734,4.2047863,0.947969,2.48916,3.989888,3.8155901,2.9430182,3.936627,angry
-556.2728,56.37991,-2.3770742,9.249948,14.1540985,11.60329,4.296411,-8.402613,-7.5673814,5.585204,3.995218,-2.2150671,3.9914558,1.6415185,0.89266914,5.0485787,1.5443487,1.5913876,-1.1163216,1.7986099,0.16926146,3.5205355,-0.9744407,0.46799693,0.49842238,3.943722,0.96355104,3.0911624,-1.2746137,-0.086835325,-0.00810735,1.8294499,2.778289,3.8424354,2.3270729,0.3832172,1.2060965,2.6951857,1.7931675,3.097173,fearful
-527.991,58.093357,-2.498707,9.931733,9.660175,6.149544,3.5511713,-5.9949427,-7.525609,5.764008,3.7954254,-2.1339943,6.0333667,1.7565554,0.85925275,5.1947346,0.32742274,1.6035681,-0.6488001,2.2991178,-1.1452392,1.7303455,-1.1968584,1.4099874,0.7012544,3.1637604,1.0996459,3.4797955,-1.5553,0.11852142,-1.1821153,0.39407688,1.0693686,2.6498094,1.8386817,1.8825841,3.625161,3.6547225,3.1111856,3.4122016,fearful
-509.456,61.376415,-8.839114,10.134284,11.146513,6.242721,2.2011504,-10.7745,-11.233102,7.8054743,2.965631,-2.4225452,8.100012,1.415261,-0.22675274,7.2395244,0.67408776,3.268402,0.2781594,3.1436481,0.65818757,3.589123,0.71233225,3.5973687,1.2790931,4.8693175,1.4643835,6.140095,0.48871234,-0.22499444,-0.4264811,1.2270145,2.7576783,4.33414,1.5589445,0.8772307,2.0639112,1.6758212,0.4831155,2.7044892,fearful
-433.25504,31.592743,-4.9919615,7.8054237,2.4692152,3.4343226,1.3787806,-1.6571416,-5.621179,3.5170999,0.32468623,-2.734652,3.2106922,0.30985543,-0.18397765,5.002377,-2.8551564,1.9537104,-0.18340515,-1.368068,0.2554614,2.7879343,3.811513,7.011499,5.001237,7.3824625,4.448853,4.341715,4.2989626,4.925028,3.1181316,4.7423267,4.7911954,5.7332835,5.461798,3.0717347,2.3846571,2.7170343,1.9796346,4.3611693,fearful
-398.91257,30.023468,-4.8793263,7.091316,3.73457,3.480297,0.823707,-2.602635,-3.275673,1.4539969,1.1734154,-2.4282224,-0.1466697,0.4168848,-1.8516128,4.1301627,-0.66401446,2.8298886,2.5573862,0.52616453,1.960058,5.1815705,4.1730337,7.665255,5.858927,7.2286835,3.4679198,4.7785645,5.0230665,6.072973,4.3773427,5.1901617,4.9202046,5.836341,4.0947156,3.9042943,3.0477324,3.9158797,1.9672893,3.1233695,fearful
-439.9635,31.649323,-7.578806,6.162612,3.9549875,1.061071,-1.4179009,-1.2168578,-4.004846,1.5954578,1.4388148,-2.8479776,2.4386725,1.2809678,-1.4360197,3.5025184,-2.9403133,2.3812132,3.0380974,3.5690205,3.7123103,4.4318137,1.9796329,5.335494,4.523466,8.6251955,6.5344906,7.392601,5.0416875,5.0419703,3.3047876,4.0724187,3.3535588,3.8289351,2.7702808,3.9912508,3.7030158,4.836604,5.005798,4.5157776,fearful
-453.9747,33.316418,-6.158022,4.653771,3.0925012,3.290378,-1.6199063,-2.5744982,-6.7018275,2.154419,1.6111243,-3.4074476,1.9891407,-0.6206744,-1.9188943,3.073565,-4.2557116,0.28381923,1.8044496,1.7168045,3.5312386,4.443045,4.1219835,4.637885,3.3135169,6.6535745,5.170211,7.476865,4.693251,5.501133,4.6214657,4.563009,5.4130583,4.5580583,2.5367746,2.1365576,3.1492038,3.9238396,2.8552883,2.9960544,fearful
-425.13553,28.831585,-8.427588,5.738923,3.149435,4.5526934,-2.9508152,-2.479055,-5.478448,-0.3785101,2.8324842,-3.10255,2.6218688,1.6023769,-1.307474,4.7897377,-2.7402656,4.349188,3.0785875,3.082826,5.0799737,6.2284923,3.1498008,5.5682397,1.357957,4.039665,3.2238784,5.295649,2.0926614,2.6793585,2.3870108,5.839667,4.3154593,5.63816,2.494008,3.8186653,3.6104476,3.878196,2.4956992,3.5745232,fearful
-602.2244,52.795216,4.488654,15.993023,7.9604845,4.246426,3.8747714,0.28712744,-2.4634447,4.8021708,-0.24239789,0.3198758,3.4918523,0.33135408,-0.04242256,2.0020747,0.5599831,-2.2111235,0.8564157,1.0646309,-2.4970353,0.9460276,-1.7827909,0.99819595,-0.46859697,1.7969849,-0.42429453,2.9162233,-2.011676,0.03573799,-0.52050716,1.4721812,-0.2489813,1.2838396,-1.3532457,-0.11068282,-0.1640074,-0.18795103,-0.42273468,0.005053543,disgust
-614.9007,59.88457,11.601455,17.549051,11.184234,5.7949715,5.1088877,1.7587538,-2.2189977,4.163989,-0.14656062,-0.032818507,4.6236978,3.0484834,1.0588987,0.9464904,1.1637347,0.73882425,0.5093943,1.5676221,-1.1875777,0.7057571,-0.4638443,0.1598092,-0.32675487,1.7743816,-1.0071247,1.3100042,-1.0241165,0.89456654,0.059952714,1.8243701,0.16443382,1.7426981,0.2516938,1.4246991,0.6375981,1.0631199,0.14202413,0.88374615,disgust
-582.4461,48.863873,5.679734,13.83985,9.732798,5.5043063,4.6439786,-3.5675762,-3.9662285,5.644173,-1.9080119,-1.74539,4.316178,-0.0075656595,-0.38514024,1.2495924,-0.33861503,0.03515311,0.82513356,0.6243813,-2.2496123,-0.3175361,-2.4616377,-0.6832946,-1.0516251,1.6411986,-0.9676732,1.2173748,-0.8614231,0.113118134,-1.8856443,0.34745458,-1.1641173,0.110703655,-1.6771312,-1.0369096,-1.0483775,-2.322184,-2.4294255,-1.6263475,disgust
-606.3514,60.87057,6.207552,15.446457,8.91234,11.426213,10.660782,-4.2528276,-4.748149,9.308038,-1.7442441,-0.67669773,5.9304614,-0.42342243,0.6004349,1.3924645,1.3869792,2.1843002,1.7211647,-0.8220839,-3.7630768,1.4323361,-2.2709012,1.4534407,-0.88833356,2.8594024,-1.1988177,2.7740366,-2.793858,-0.56878424,-2.3063216,0.527493,0.04617312,0.31445932,-0.32692793,-0.701245,-0.6758181,-0.42750898,-1.4730427,0.87115157,disgust
-543.04376,39.17172,7.2840266,9.059317,4.5599732,4.443625,-3.0651312,-1.1601748,-2.8612046,4.888773,-4.1968455,0.5128672,2.8401177,-0.059121855,1.636974,-0.3235485,-1.7105101,-0.19527762,0.43993542,1.2842888,-1.6178069,2.9550376,-0.532906,3.990449,1.4523486,3.5247252,2.848753,3.1919463,2.752219,2.1586268,1.8432935,2.7608273,1.8782384,3.259411,-0.010793057,1.3763702,0.6850828,1.5978279,0.98792964,1.4920845,disgust
-544.763,44.693695,6.442477,8.703506,6.180234,4.227541,-4.3901267,-2.5145237,-4.325866,4.4793158,-4.9997444,-1.5314556,2.6212528,-1.8897357,-0.7012853,-1.9445567,-2.0710747,-1.6436402,0.3207294,0.34976882,-2.4736192,2.9243805,0.24960327,2.243608,1.34937,3.4088585,1.3655446,2.8124404,1.5609493,0.5831467,0.8076427,3.0735652,1.4996723,1.7481374,-0.6478709,0.55456287,0.27014795,1.1387513,0.42044577,0.8762434,disgust
-530.5419,34.004772,3.5500555,9.185852,4.4407268,8.999503,-3.950796,-5.2554173,-7.505551,8.199636,-1.7384979,-1.000479,3.8361359,0.67327327,-0.7684895,0.92048156,0.02039349,-1.1782786,0.8333397,0.6230489,-3.9374993,4.9324236,-0.5386874,1.3639953,2.272599,2.7904217,1.1546818,3.1324415,-1.0056492,1.2584964,0.19715513,3.4013538,3.6000035,3.9378908,0.15017506,1.0676733,-0.39457747,1.5701503,1.1046277,0.9884063,disgust
